DATE,IMPRESSIONS,INLINE_LINK_CLICKS,REACH,COST_PER_INLINE_LINK_CLICK,CPC,CPM,CTR,FREQUENCY,SPEND,AD_NAME,ADSET_NAME,INLINE_LINK_CLICK_CTR,_FIVETRAN_SYNCED,AD_ID,_FIVETRAN_ID,ACCOUNT_ID
2024-05-08,334723,54,272779,0.152942,0.064693,0.013386,0.106594,1.083333,11.57,Image Ad,Arctic AI Video Ad Group,0.009065,2024-05-14 13:33:33.629000-07:00,18,3,0
2024-05-01,1,,458190,0.167235,,0.002034,0,1,2.61,Image Ad,Arctic AI Image Ad Group,,2024-05-14 07:33:25.018000-07:00,10,2,0
2024-05-02,73524,,1,,,0,0,1.004785,0.58,Image Ad,Summit Video Ad Group,,2024-05-14 07:33:25.001000-07:00,4,3,0
2024-05-11,1,,1,,,0,0.00527,1,2.11,Video Ad,Arctic AI Image Ad Group,,2024-05-07 07:33:32.038000-07:00,12,1,0
2024-05-02,191141,2,1,0.086111,0.039049,0.017003,0,1,0.73,Image Ad,Arctic AI Image Ad Group,,2024-05-08 07:43:18.855000-07:00,14,2,0
2024-05-08,262289,88,193966,0.086111,0.018771,0.018029,0.030112,1,6.38,Image Ad,Summit Image Ad Group,0.012287,2024-05-09 07:33:45.940000-07:00,2,2,0
2024-05-08,1,,1,,,0.021372,0,1,0.27,Video Ad,Arctic AI Image Ad Group,,2024-05-14 13:33:33.629000-07:00,11,1,0
2024-04-30,1,,1,,,0.005915,0,1,3.09,Image Ad,Summit Image Ad Group,,2024-05-14 07:33:25.021000-07:00,0,3,0
2024-05-10,431346,102,338289,0.133837,0.014994,0.0175,0.048086,1,7.71,Video Ad,Summit Image Ad Group,0.025618,2024-05-14 13:33:33.607000-07:00,4,1,0
2024-05-03,1,,1,,,0,0.025184,1.006382,1.93,Image Ad,Arctic AI Image Ad Group,0.011803,2024-05-11 07:36:40.629000-07:00,1,4,0
2024-04-30,117481,55,277226,0.086111,0.480223,0.022586,0.106594,1.003472,11.96,Image Ad,Summit Image Ad Group,0.016625,2024-05-14 13:33:33.561000-07:00,5,0,0
2024-05-01,733288,44,1,0.210403,,0.018614,0.032943,1,3.11,Image Ad,Summit Video Ad Group,,2024-05-09 07:33:45.953000-07:00,13,0,0
2024-05-04,1,,1,,,0,0.027105,1.002402,1.32,Video Ad,Arctic AI Video Ad Group,,2024-05-14 07:33:25.033000-07:00,19,3,0
2024-05-04,238801,2,147381,0.086111,0.052094,0.011627,0.07573,1,11.96,Image Ad,Summit Image Ad Group,0.016486,2024-05-14 07:33:25.016000-07:00,14,4,0
2024-05-04,10800,5,52351,0.086111,0.018473,0.022586,0.092201,1,11.96,Video Ad,Summit Image Ad Group,0.007988,2024-05-10 07:34:41.115000-07:00,4,4,0
2024-05-08,272231,45,365827,0.086111,0.022768,0.022586,0.106594,1,7.11,Image Ad,Summit Image Ad Group,0.000699,2024-05-07 07:33:32.046000-07:00,9,3,0
2024-05-13,233279,15,185066,0.123224,0.017459,0.022586,0.031524,1,11.96,Video Ad,Summit Image Ad Group,0.0156,2024-05-14 13:33:33.543000-07:00,9,0,0
2024-05-04,292200,41,326034,0.086111,0.05857,0.022586,0.005341,1,8.3,Video Ad,Summit Image Ad Group,0.008997,2024-05-11 07:36:40.621000-07:00,15,4,0
2024-04-30,378631,31,369690,0.136602,0.014994,0.016691,0.010098,1.000777,11.96,Video Ad,Arctic AI Video Ad Group,0.010721,2024-05-07 07:33:32.046000-07:00,18,1,0
2024-04-30,31160,,1,,,0,0,1,0.11,Image Ad,Arctic AI Image Ad Group,,2024-05-10 07:34:41.109000-07:00,7,1,0
2024-05-13,102327,,1,,,0,0,1,1.76,Image Ad,Summit Video Ad Group,,2024-05-07 07:33:32.038000-07:00,10,1,0
2024-05-10,577397,49,691017,0.151593,0.014994,0.022586,0.08194,1,11.96,Image Ad,Summit Image Ad Group,,2024-05-14 07:33:25.018000-07:00,9,4,0
2024-05-10,1,,1,,,0,0.005425,1.002084,0,Image Ad,Arctic AI Image Ad Group,,2024-05-14 07:33:25.015000-07:00,16,2,0
2024-05-03,1,,1,,,0,0.020272,1.001741,0,Image Ad,Summit Video Ad Group,,2024-05-14 07:33:25.015000-07:00,5,4,0
2024-05-04,358694,9,1,0.099208,0.014994,0.019573,0.004892,1.000516,9.4,Image Ad,Summit Image Ad Group,0.018547,2024-05-14 13:33:33.629000-07:00,17,4,0
2024-05-14,482682,18,613561,0.185863,0.034051,0.014332,0.012094,1,11.96,Video Ad,Summit Image Ad Group,0.0084,2024-05-14 07:33:25.001000-07:00,18,0,0
2024-04-30,128010,2,78399,0.086111,0.014994,0.0195,0.106594,1.033649,6.22,Video Ad,Summit Image Ad Group,0.025618,2024-05-14 07:33:25.016000-07:00,0,2,0
2024-05-14,159899,2,328592,0.086111,0.014994,0.016352,0.022815,1,4.92,Video Ad,Arctic AI Video Ad Group,0.007821,2024-05-11 07:36:40.627000-07:00,7,4,0
2024-05-03,281497,78,73208,0.086111,0.066339,0.008136,0.106594,1.002849,11.79,Video Ad,Summit Image Ad Group,0.025618,2024-05-10 07:34:41.130000-07:00,17,3,0
2024-05-14,252141,32,270700,0.153668,0.064993,0.013299,0.0857,1.001785,9.28,Image Ad,Arctic AI Video Ad Group,0.01697,2024-05-14 13:33:33.629000-07:00,1,1,0
2024-05-01,1,,1,,,0.00383,0,1.002752,0.58,Image Ad,Summit Video Ad Group,,2024-05-07 07:33:32.043000-07:00,1,0,0
2024-05-01,1,,1,,,0,0.01731,1,0.79,Image Ad,Arctic AI Image Ad Group,0.012434,2024-05-14 13:33:33.561000-07:00,6,2,0
2024-05-10,268010,15,72879,0.086111,0.028435,0.00517,0.018928,1.021754,11.96,Video Ad,Arctic AI Video Ad Group,0.001143,2024-05-14 13:33:33.611000-07:00,12,4,0
2024-05-08,1,,1,,,0.003741,0.024425,1.00018,0,Video Ad,Summit Video Ad Group,,2024-05-14 07:33:25.018000-07:00,19,4,0
2024-05-10,79097,,1,,,0,0,1,1.79,Image Ad,Summit Video Ad Group,,2024-05-14 07:33:25.018000-07:00,4,0,0
2024-05-01,174465,52,553022,0.101139,0.082005,0.022586,0.106594,1.016243,6.42,Video Ad,Summit Image Ad Group,0.025618,2024-05-14 07:33:25.029000-07:00,19,0,0
2024-04-30,1,,1,0.086111,,0,0,1,1.53,Image Ad,Arctic AI Image Ad Group,,2024-05-07 07:33:32.046000-07:00,1,3,0
2024-04-30,1,,53758,,,0.004918,0.008164,1.00533,0,Video Ad,Arctic AI Image Ad Group,,2024-05-14 13:33:33.563000-07:00,6,1,0
2024-04-30,1,,1,,0.065087,0.004401,0.017039,1,1.01,Image Ad,Summit Image Ad Group,,2024-05-09 07:33:45.940000-07:00,5,1,0
2024-05-03,298488,87,413111,0.089576,0.014994,0.018142,0.106594,1.004462,6.35,Video Ad,Summit Image Ad Group,0.013065,2024-05-07 07:33:32.046000-07:00,14,3,0
2024-05-01,474507,11,445951,0.257509,0.014994,0.022586,0.106594,1.001425,7.8,Video Ad,Summit Image Ad Group,0.008962,2024-05-14 13:33:33.607000-07:00,6,0,0
2024-04-30,1,,153825,,,0,0.00529,1.003541,0,Image Ad,Summit Video Ad Group,,2024-05-14 13:33:33.597000-07:00,7,0,0
2024-05-04,37425,46,97856,0.086111,,0.022586,0.106594,1,11.96,Image Ad,Summit Image Ad Group,0.011029,2024-05-08 07:43:18.855000-07:00,10,0,0
2024-05-13,183848,2,204880,0.198662,0.037508,0.022154,0.090916,1,11.89,Video Ad,Summit Image Ad Group,0.003938,2024-05-14 13:33:33.543000-07:00,0,1,0
2024-05-10,356019,102,761289,0.162858,0.09586,0.007556,0.073822,1,11.96,Image Ad,Summit Image Ad Group,0.000699,2024-05-14 13:33:33.640000-07:00,18,4,0
2024-05-08,352834,55,1,,,0.004516,0.013942,1,1.78,Video Ad,Arctic AI Video Ad Group,,2024-05-10 07:34:41.130000-07:00,16,3,0
2024-05-11,1,41,117087,0.197118,,0.01548,0,1,3.01,Image Ad,Arctic AI Image Ad Group,0.007365,2024-05-10 07:34:41.109000-07:00,12,0,0
2024-05-10,24757,,1,,,0,0,1,1.21,Image Ad,Summit Video Ad Group,,2024-05-14 13:33:33.609000-07:00,8,1,0
2024-05-14,441129,18,140816,0.086111,0.050109,0.012451,0.068348,1,11.96,Image Ad,Arctic AI Video Ad Group,0.000699,2024-05-10 07:34:41.115000-07:00,3,1,0
2024-05-10,11400,,1,,,0,0.002744,1.004114,1.96,Video Ad,Summit Video Ad Group,,2024-05-14 07:33:25.001000-07:00,17,2,0
2024-05-09,1,57,43717,,,0.022586,0.024148,1,5.58,Image Ad,Summit Image Ad Group,0.01632,2024-05-14 13:33:33.629000-07:00,13,3,0
2024-05-09,1,47,1,,,0,0,1,0.5,Image Ad,Summit Video Ad Group,,2024-05-11 07:36:40.629000-07:00,16,0,0
2024-05-10,154025,90,157221,0.103757,0.108632,0.017704,0.106594,1.014858,11.96,Image Ad,Arctic AI Video Ad Group,0.000699,2024-05-14 13:33:33.574000-07:00,15,0,0
2024-05-14,247977,9,344611,0.086111,0.049927,0.01744,0.101276,1.02632,5.05,Image Ad,Arctic AI Video Ad Group,0.01495,2024-05-14 13:33:33.565000-07:00,6,3,0
2024-05-03,54882,72,153350,0.156001,0.016326,0.022586,0.097001,1,11.96,Image Ad,Summit Image Ad Group,0.014872,2024-05-10 07:34:41.130000-07:00,9,1,0
2024-05-03,75250,2,229038,0.150478,0.062652,0.022586,0.106594,1,11.96,Video Ad,Summit Image Ad Group,0.025618,2024-05-14 07:33:25.029000-07:00,3,0,0
2024-05-10,1,,1,,0.08824,0.021049,0,1.004854,1.82,Image Ad,Summit Image Ad Group,,2024-05-14 07:33:25.026000-07:00,4,2,0
2024-05-04,275174,2,115720,0.162243,0.06272,0.022586,0.082485,1,11.96,Image Ad,Summit Image Ad Group,0.010066,2024-05-09 07:33:45.940000-07:00,16,4,0
2024-05-04,1,,1,,,0.00132,0.014557,1.000811,2.62,Video Ad,Summit Video Ad Group,,2024-05-08 07:43:18.841000-07:00,19,2,0
2024-05-10,44970,59,127165,0.086111,0.014994,0.021407,0.106594,1,11.96,Image Ad,Summit Image Ad Group,0.017604,2024-05-14 07:33:25.020000-07:00,5,3,0
2024-05-10,22036,,1,,,0,0,1.001382,2.9,Image Ad,Arctic AI Image Ad Group,,2024-05-07 07:33:32.043000-07:00,2,1,0
2024-05-01,176280,26,321865,0.086111,0.014994,0.014243,0.073424,1.001689,11.96,Image Ad,Summit Image Ad Group,0.025618,2024-05-07 07:33:32.044000-07:00,17,1,0
2024-05-04,242183,62,254566,0.16185,0.014994,0.013789,0.046856,1.0391,6.51,Video Ad,Arctic AI Video Ad Group,,2024-05-14 13:33:33.640000-07:00,10,4,0
2024-05-04,253284,41,153584,0.217821,0.014994,0.022586,0.068878,1.016701,11.96,Image Ad,Summit Image Ad Group,0.000699,2024-05-14 13:33:33.574000-07:00,13,4,0
2024-05-02,1,,1,,,0.005412,0.001532,1.000505,1.64,Image Ad,Summit Video Ad Group,,2024-05-11 07:36:40.631000-07:00,13,2,0
2024-05-01,124745,,761289,,,0.016379,0,1,7.58,Video Ad,Summit Video Ad Group,,2024-05-14 13:33:33.607000-07:00,2,3,0
2024-05-11,84464,62,63695,0.086111,0.054005,0.005751,0.088531,1,10.8,Image Ad,Summit Image Ad Group,0.016952,2024-05-14 13:33:33.607000-07:00,18,2,0
2024-05-13,1,,1,,,0.00098,0,1,0.8,Image Ad,Summit Video Ad Group,,2024-05-14 13:33:33.551000-07:00,3,3,0
2024-05-13,315548,54,487267,0.112881,0.014994,0.022586,0.106594,1.000773,6.04,Image Ad,Summit Image Ad Group,0.016002,2024-05-14 13:33:33.607000-07:00,15,3,0
2024-05-13,32791,,1,,,0.010649,0.009469,1.003587,11.96,Image Ad,Summit Image Ad Group,,2024-05-11 07:36:40.629000-07:00,14,0,0
2024-05-13,763373,,145347,0.31351,0.0412,0.013582,0,1,6.34,Image Ad,Arctic AI Image Ad Group,0.010116,2024-05-14 07:33:25.026000-07:00,19,1,0
2024-05-10,295423,65,271912,0.375626,0.026394,0.017026,0.084356,1,9.13,Image Ad,Summit Image Ad Group,0.000699,2024-05-08 07:43:18.865000-07:00,16,1,0
2024-04-30,169428,10,1,0.104306,0.048208,0.011008,0.008131,1,11.96,Video Ad,Arctic AI Image Ad Group,0.014128,2024-05-08 07:43:18.865000-07:00,12,2,0
2024-05-13,48698,58,67135,0.100474,0.053677,0.005996,0.071509,1,6.89,Image Ad,Summit Image Ad Group,0.017654,2024-05-14 07:33:25.003000-07:00,7,2,0
2024-05-13,47806,,1,,,0.003341,0,1.001276,1.98,Video Ad,Summit Image Ad Group,,2024-05-09 07:33:45.940000-07:00,11,4,0
2024-05-13,1,,1,,,0,0,1,1.16,Video Ad,Summit Image Ad Group,,2024-05-10 07:34:41.130000-07:00,6,4,0
2024-05-14,239703,6,463338,0.086111,0.040559,0.006283,0.077059,1.083333,3.7,Video Ad,Summit Video Ad Group,0.011009,2024-05-14 13:33:33.551000-07:00,11,2,0
2024-05-03,354091,27,167336,0.161511,0.014994,0.022586,0.03863,1.005038,7.83,Image Ad,Summit Image Ad Group,0.0119,2024-05-11 07:36:40.627000-07:00,3,2,0
2024-05-10,1,,135870,0.086111,,0,0,1,0,Video Ad,Arctic AI Image Ad Group,,2024-05-14 13:33:33.524000-07:00,3,4,0
2024-05-11,19812,,41012,,,0.019278,0,1,0,Image Ad,Summit Image Ad Group,,2024-05-14 13:33:33.563000-07:00,10,3,0
2024-05-08,649413,27,63062,0.177986,0.019931,0.017822,0.106594,1,7.6,Video Ad,Summit Image Ad Group,0.017884,2024-05-14 07:33:25.018000-07:00,15,1,0
2024-05-02,26810,,1,,,0,0,1.000947,0.57,Image Ad,Arctic AI Image Ad Group,,2024-05-14 13:33:33.597000-07:00,11,3,0
2024-05-11,1,,1,,,0.002348,0.009088,1,0,Video Ad,Summit Video Ad Group,,2024-05-14 07:33:25.015000-07:00,14,1,0
2024-05-01,1,,1,,,0.002645,0.013491,1,0.39,Video Ad,Arctic AI Image Ad Group,,2024-05-14 13:33:33.611000-07:00,2,4,0
2024-05-12,16918,11,40978,0.086111,0.040804,0.01853,0.106594,1.002066,9.33,Video Ad,Arctic AI Video Ad Group,0.013036,2024-05-14 07:33:25.015000-07:00,11,0,0
2024-05-08,250632,71,170643,0.086111,0.019655,0.018051,0,1.000721,9.47,Image Ad,Summit Image Ad Group,0.000699,2024-05-08 07:43:18.865000-07:00,2,0,0
2024-03-08,1,,1,,,0.003802,0,1,0,Image Ad,Arctic AI Image Ad Group,,2024-05-11 07:36:40.627000-07:00,15,2,0
2024-03-04,1,,1,,,0,0.008394,1.00057,1.71,Image Ad,Arctic AI Image Ad Group,,2024-05-08 07:43:18.841000-07:00,17,0,0
2024-02-13,259238,45,231579,0.086111,0.014994,0.022586,0.106594,1.016531,11.96,Image Ad,Summit Image Ad Group,0.008406,2024-05-14 13:33:33.611000-07:00,1,2,0
2024-04-09,178996,86,42710,0.086111,0.014994,0.022586,0.070224,1,11.96,Video Ad,Summit Image Ad Group,0.025575,2024-05-14 13:33:33.629000-07:00,8,0,0
2024-02-01,30385,,1,,,0,0,1,2.34,Image Ad,Arctic AI Image Ad Group,,2024-05-11 07:36:40.621000-07:00,8,3,0
2024-03-13,1,,1,,,0.004125,0.017631,1,1.49,Video Ad,Arctic AI Image Ad Group,,2024-05-14 13:33:33.551000-07:00,9,2,0
2024-04-04,2674,,1,,,0,0,1,0.23,Video Ad,Summit Video Ad Group,,2024-05-10 07:34:41.109000-07:00,13,1,0
2024-04-13,21705,,1,,,0.000429,0,1.005143,2.2,Image Ad,Arctic AI Image Ad Group,,2024-05-10 07:34:41.109000-07:00,8,4,0
2024-01-14,77338,2,252303,0.105923,0.019237,0.016523,0.106594,1.040373,9.41,Image Ad,Summit Image Ad Group,0.019328,2024-05-09 07:33:45.951000-07:00,0,4,0
2024-02-01,257335,,27092,,,0.000423,0.01587,1,1.36,Image Ad,Summit Video Ad Group,0.010851,2024-05-14 13:33:33.543000-07:00,0,0,0
2024-04-08,116354,45,1,0.137461,0.072856,0.022586,0.009725,1,3.09,Video Ad,Arctic AI Video Ad Group,,2024-05-14 13:33:33.574000-07:00,7,3,0
2024-04-04,25481,,163024,0.114912,,0,0.01165,1,0,Image Ad,Summit Image Ad Group,0.017586,2024-05-11 07:36:40.627000-07:00,5,2,0
2024-04-04,353214,43,209812,,0.047928,0,0.024997,1.005874,1.77,Video Ad,Summit Video Ad Group,,2024-05-14 13:33:33.609000-07:00,12,3,0
2024-01-30,1,,1,,,0,0,1.003361,0,Video Ad,Arctic AI Video Ad Group,,2024-05-11 07:36:40.621000-07:00,8,2,0
2024-03-08,334723,54,272779,0.152942,0.064693,0.013386,0.106594,1.083333,11.57,Image Ad,Arctic AI Video Ad Group,0.009065,2024-05-14 13:33:33.629000-07:00,18,3,0
2024-04-01,1,,458190,0.167235,,0.002034,0,1,2.61,Image Ad,Arctic AI Image Ad Group,,2024-05-14 07:33:25.018000-07:00,10,2,0
2024-01-02,73524,,1,,,0,0,1.004785,0.58,Image Ad,Summit Video Ad Group,,2024-05-14 07:33:25.001000-07:00,4,3,0
2024-04-11,1,,1,,,0,0.00527,1,2.11,Video Ad,Arctic AI Image Ad Group,,2024-05-07 07:33:32.038000-07:00,12,1,0
2024-03-02,191141,2,1,0.086111,0.039049,0.017003,0,1,0.73,Image Ad,Arctic AI Image Ad Group,,2024-05-08 07:43:18.855000-07:00,14,2,0
2024-01-08,262289,88,193966,0.086111,0.018771,0.018029,0.030112,1,6.38,Image Ad,Summit Image Ad Group,0.012287,2024-05-09 07:33:45.940000-07:00,2,2,0
2024-04-08,1,,1,,,0.021372,0,1,0.27,Video Ad,Arctic AI Image Ad Group,,2024-05-14 13:33:33.629000-07:00,11,1,0
2023-12-30,1,,1,,,0.005915,0,1,3.09,Image Ad,Summit Image Ad Group,,2024-05-14 07:33:25.021000-07:00,0,3,0
2024-02-10,431346,102,338289,0.133837,0.014994,0.0175,0.048086,1,7.71,Video Ad,Summit Image Ad Group,0.025618,2024-05-14 13:33:33.607000-07:00,4,1,0
2024-01-03,1,,1,,,0,0.025184,1.006382,1.93,Image Ad,Arctic AI Image Ad Group,0.011803,2024-05-11 07:36:40.629000-07:00,1,4,0
2024-02-29,117481,55,277226,0.086111,0.480223,0.022586,0.106594,1.003472,11.96,Image Ad,Summit Image Ad Group,0.016625,2024-05-14 13:33:33.561000-07:00,5,0,0
2024-03-01,733288,44,1,0.210403,,0.018614,0.032943,1,3.11,Image Ad,Summit Video Ad Group,,2024-05-09 07:33:45.953000-07:00,13,0,0
2024-03-04,1,,1,,,0,0.027105,1.002402,1.32,Video Ad,Arctic AI Video Ad Group,,2024-05-14 07:33:25.033000-07:00,19,3,0
2024-02-04,238801,2,147381,0.086111,0.052094,0.011627,0.07573,1,11.96,Image Ad,Summit Image Ad Group,0.016486,2024-05-14 07:33:25.016000-07:00,14,4,0
2024-04-04,10800,5,52351,0.086111,0.018473,0.022586,0.092201,1,11.96,Video Ad,Summit Image Ad Group,0.007988,2024-05-10 07:34:41.115000-07:00,4,4,0
2024-02-08,272231,45,365827,0.086111,0.022768,0.022586,0.106594,1,7.11,Image Ad,Summit Image Ad Group,0.000699,2024-05-07 07:33:32.046000-07:00,9,3,0
2024-03-13,233279,15,185066,0.123224,0.017459,0.022586,0.031524,1,11.96,Video Ad,Summit Image Ad Group,0.0156,2024-05-14 13:33:33.543000-07:00,9,0,0
2024-04-04,292200,41,326034,0.086111,0.05857,0.022586,0.005341,1,8.3,Video Ad,Summit Image Ad Group,0.008997,2024-05-11 07:36:40.621000-07:00,15,4,0
2024-03-30,378631,31,369690,0.136602,0.014994,0.016691,0.010098,1.000777,11.96,Video Ad,Arctic AI Video Ad Group,0.010721,2024-05-07 07:33:32.046000-07:00,18,1,0
2024-02-29,31160,,1,,,0,0,1,0.11,Image Ad,Arctic AI Image Ad Group,,2024-05-10 07:34:41.109000-07:00,7,1,0
2024-01-13,102327,,1,,,0,0,1,1.76,Image Ad,Summit Video Ad Group,,2024-05-07 07:33:32.038000-07:00,10,1,0
2024-01-10,577397,49,691017,0.151593,0.014994,0.022586,0.08194,1,11.96,Image Ad,Summit Image Ad Group,,2024-05-14 07:33:25.018000-07:00,9,4,0
2024-01-10,1,,1,,,0,0.005425,1.002084,0,Image Ad,Arctic AI Image Ad Group,,2024-05-14 07:33:25.015000-07:00,16,2,0
2024-01-03,1,,1,,,0,0.020272,1.001741,0,Image Ad,Summit Video Ad Group,,2024-05-14 07:33:25.015000-07:00,5,4,0
2024-04-04,358694,9,1,0.099208,0.014994,0.019573,0.004892,1.000516,9.4,Image Ad,Summit Image Ad Group,0.018547,2024-05-14 13:33:33.629000-07:00,17,4,0
2024-04-14,482682,18,613561,0.185863,0.034051,0.014332,0.012094,1,11.96,Video Ad,Summit Image Ad Group,0.0084,2024-05-14 07:33:25.001000-07:00,18,0,0
2023-12-30,128010,2,78399,0.086111,0.014994,0.0195,0.106594,1.033649,6.22,Video Ad,Summit Image Ad Group,0.025618,2024-05-14 07:33:25.016000-07:00,0,2,0
2024-03-14,159899,2,328592,0.086111,0.014994,0.016352,0.022815,1,4.92,Video Ad,Arctic AI Video Ad Group,0.007821,2024-05-11 07:36:40.627000-07:00,7,4,0
2024-01-03,281497,78,73208,0.086111,0.066339,0.008136,0.106594,1.002849,11.79,Video Ad,Summit Image Ad Group,0.025618,2024-05-10 07:34:41.130000-07:00,17,3,0
2024-03-14,252141,32,270700,0.153668,0.064993,0.013299,0.0857,1.001785,9.28,Image Ad,Arctic AI Video Ad Group,0.01697,2024-05-14 13:33:33.629000-07:00,1,1,0
2024-02-01,1,,1,,,0.00383,0,1.002752,0.58,Image Ad,Summit Video Ad Group,,2024-05-07 07:33:32.043000-07:00,1,0,0
2024-03-01,1,,1,,,0,0.01731,1,0.79,Image Ad,Arctic AI Image Ad Group,0.012434,2024-05-14 13:33:33.561000-07:00,6,2,0
2024-01-10,268010,15,72879,0.086111,0.028435,0.00517,0.018928,1.021754,11.96,Video Ad,Arctic AI Video Ad Group,0.001143,2024-05-14 13:33:33.611000-07:00,12,4,0
2024-02-08,1,,1,,,0.003741,0.024425,1.00018,0,Video Ad,Summit Video Ad Group,,2024-05-14 07:33:25.018000-07:00,19,4,0
2024-04-10,79097,,1,,,0,0,1,1.79,Image Ad,Summit Video Ad Group,,2024-05-14 07:33:25.018000-07:00,4,0,0
2024-04-01,174465,52,553022,0.101139,0.082005,0.022586,0.106594,1.016243,6.42,Video Ad,Summit Image Ad Group,0.025618,2024-05-14 07:33:25.029000-07:00,19,0,0
2024-02-29,1,,1,0.086111,,0,0,1,1.53,Image Ad,Arctic AI Image Ad Group,,2024-05-07 07:33:32.046000-07:00,1,3,0
2024-01-30,1,,53758,,,0.004918,0.008164,1.00533,0,Video Ad,Arctic AI Image Ad Group,,2024-05-14 13:33:33.563000-07:00,6,1,0
2024-01-30,1,,1,,0.065087,0.004401,0.017039,1,1.01,Image Ad,Summit Image Ad Group,,2024-05-09 07:33:45.940000-07:00,5,1,0
2024-01-03,298488,87,413111,0.089576,0.014994,0.018142,0.106594,1.004462,6.35,Video Ad,Summit Image Ad Group,0.013065,2024-05-07 07:33:32.046000-07:00,14,3,0
2024-01-01,474507,11,445951,0.257509,0.014994,0.022586,0.106594,1.001425,7.8,Video Ad,Summit Image Ad Group,0.008962,2024-05-14 13:33:33.607000-07:00,6,0,0
2024-01-30,1,,153825,,,0,0.00529,1.003541,0,Image Ad,Summit Video Ad Group,,2024-05-14 13:33:33.597000-07:00,7,0,0
2024-02-04,37425,46,97856,0.086111,,0.022586,0.106594,1,11.96,Image Ad,Summit Image Ad Group,0.011029,2024-05-08 07:43:18.855000-07:00,10,0,0
2024-03-13,183848,2,204880,0.198662,0.037508,0.022154,0.090916,1,11.89,Video Ad,Summit Image Ad Group,0.003938,2024-05-14 13:33:33.543000-07:00,0,1,0
2024-03-10,356019,102,761289,0.162858,0.09586,0.007556,0.073822,1,11.96,Image Ad,Summit Image Ad Group,0.000699,2024-05-14 13:33:33.640000-07:00,18,4,0
2024-04-08,352834,55,1,,,0.004516,0.013942,1,1.78,Video Ad,Arctic AI Video Ad Group,,2024-05-10 07:34:41.130000-07:00,16,3,0
2024-04-11,1,41,117087,0.197118,,0.01548,0,1,3.01,Image Ad,Arctic AI Image Ad Group,0.007365,2024-05-10 07:34:41.109000-07:00,12,0,0
2024-01-10,24757,,1,,,0,0,1,1.21,Image Ad,Summit Video Ad Group,,2024-05-14 13:33:33.609000-07:00,8,1,0
2024-02-14,441129,18,140816,0.086111,0.050109,0.012451,0.068348,1,11.96,Image Ad,Arctic AI Video Ad Group,0.000699,2024-05-10 07:34:41.115000-07:00,3,1,0
2024-03-10,11400,,1,,,0,0.002744,1.004114,1.96,Video Ad,Summit Video Ad Group,,2024-05-14 07:33:25.001000-07:00,17,2,0
2024-04-09,1,57,43717,,,0.022586,0.024148,1,5.58,Image Ad,Summit Image Ad Group,0.01632,2024-05-14 13:33:33.629000-07:00,13,3,0
